Transaction_ID,Date,Product_Category,Quantity,Unit_Price,Total_Sales,Customer_Age,Customer_Gender,Store_Location
TXN_0481,2023-06-06,Electronics,6.0,207.25,1243.5,41.7048890313421,Male,Los Angeles
TXN_0450,2023-04-18,Home & Garden,4.0,52.59,210.36,33.19589692902916,Male,New York
TXN_0476,2023-08-29,Clothing,3.0,99.23,297.69,48.11925086551916,Male,New York
TXN_0435,2023-12-20,Clothing,4.0,301.57,1206.28,41.26902335939078,Male,Miami
TXN_0369,2023-11-15,Home & Garden,3.0,307.87,923.61,33.76587004236716,Male,Miami
TXN_0056,2023-05-31,Home & Garden,6.0,305.36,1832.16,23.434309878833385,Male,Chicago
TXN_0323,2023-01-26,Toys,6.0,195.62,1173.72,35.20262070103875,Female,New York
TXN_0077,2023-07-09,Sports,8.0,41.12,328.96,47.12164399070533,Male,Miami
TXN_0105,2023-07-25,Clothing,5.0,484.31,2421.55,33.209730082895376,Other,Houston
TXN_0348,2023-12-03,Electronics,8.0,300.55,2404.4,35.53092625068528,Male,Houston
TXN_0416,2023-02-17,Electronics,2.0,245.73,491.46,20.823272200414383,Male,New York
TXN_0221,2023-05-07,Home & Garden,4.0,,,18.0,Female,Miami
TXN_0118,2023-05-16,Clothing,7.0,321.96,2253.72,37.12850470207455,Male,Chicago
TXN_0250,2023-10-23,Home & Garden,8.0,257.99,2063.92,45.33353202750321,Male,New York
TXN_0174,2023-04-12,Electronics,8.0,272.93,2183.44,57.16167248104362,Female,Chicago
TXN_0094,2023-05-19,Sports,8.0,111.54,892.32,29.57206201238599,Female,Miami
TXN_0326,2023-09-15,Home & Garden,6.0,256.12,1536.72,53.552049771201524,Female,Houston
TXN_0276,2023-10-02,Electronics,6.0,363.58,2181.48,34.83740542343048,Male,Los Angeles
TXN_0343,2023-11-01,Home & Garden,8.0,456.81,3654.48,29.38744673430972,Female,Houston
TXN_0071,2023-07-14,Clothing,9.0,492.79,4435.110000000001,51.00631543712858,Female,Los Angeles
TXN_0395,2023-12-06,Electronics,2.0,488.02,976.04,18.0,Female,Miami
TXN_0010,2023-10-07,Toys,4.0,290.02,1160.08,23.12500330910312,Male,New York
TXN_0251,2023-08-31,Electronics,8.0,466.69,3733.52,50.18236701948439,Male,Los Angeles
TXN_0409,2023-12-18,Clothing,2.0,195.09,390.18,40.41314355899574,Male,New York
TXN_0424,2023-11-23,Sports,4.0,449.74,1798.96,36.04230995794163,Male,Houston
TXN_0452,2023-05-08,Sports,6.0,370.59,2223.54,48.82799130489805,Male,Chicago
TXN_0173,2023-11-08,Electronics,7.0,493.27,3452.89,32.192111997174024,Male,Houston
TXN_0031,2023-05-23,Clothing,3.0,46.96,140.88,23.663711749562836,Male,New York
TXN_0449,2023-07-03,Sports,1.0,168.76,168.76,25.128543014130788,Other,New York
TXN_0091,2023-03-25,Sports,1.0,110.47,110.47,34.89363172812347,Male,New York
TXN_0382,2023-05-26,Clothing,7.0,297.66,2083.6200000000003,29.71991130805517,Male,Miami
TXN_0132,2023-09-10,Sports,9.0,42.46,382.14,24.759031523004147,Male,Los Angeles
TXN_0365,2023-06-11,Home & Garden,5.0,420.37,2101.85,42.199930495098045,Female,New York
TXN_0074,2023-11-22,Home & Garden,8.0,202.56,1620.48,118.0,Female,Chicago
TXN_0211,2024-01-01,Electronics,2.0,,,41.16602231678655,Male,New York
TXN_0330,2023-09-18,Home & Garden,6.0,388.22,2329.32,46.94658302434735,Male,Chicago
TXN_0370,2023-10-16,Sports,5.0,195.86,979.3000000000001,34.678467840372036,Male,Los Angeles
TXN_0102,2023-04-28,Sports,5.0,417.37,2086.85,,Male,Houston
TXN_0219,2023-08-20,Electronics,3.0,249.03,747.09,19.082542466558422,Female,Houston
TXN_0155,2023-05-17,Electronics,5.0,25.58,127.89999999999999,,Male,Los Angeles
TXN_0226,2023-10-29,Sports,8.0,18.94,151.52,34.13259826315491,Female,New York
TXN_0400,2023-02-24,Sports,3.0,100.39,301.17,54.0364865619082,Male,Los Angeles
TXN_0064,2023-01-24,Toys,5.0,50.55,252.75,51.96848553203321,Female,Miami
TXN_0003,2023-01-13,Home & Garden,8.0,195.21,1561.68,33.81364547545741,Male,New York
TXN_0442,2023-03-17,Sports,1.0,494.48,494.48,34.20331515088236,Female,Los Angeles
TXN_0341,2023-05-07,Electronics,3.0,151.09,453.27,52.936262904372555,Male,Los Angeles
TXN_0083,2023-12-16,Home & Garden,1.0,271.83,271.83,66.17245571881261,Female,Los Angeles
TXN_0285,2023-08-15,Home & Garden,4.0,320.54,1282.16,39.602528089687056,Female,Miami
TXN_0210,2023-04-13,Home & Garden,1.0,450.83,450.83,18.0,Female,New York
TXN_0472,2023-12-26,Electronics,,65.98,,21.46994794711285,Male,Houston
TXN_0182,2023-06-15,Electronics,6.0,75.23,451.38,48.52103830311444,Male,Chicago
TXN_0078,2023-07-01,Sports,3.0,28.04,84.12,32.644865608684526,Male,Houston
TXN_0297,2023-09-04,Clothing,6.0,184.13,1104.78,42.197406271576746,Female,New York
TXN_0453,2023-12-08,Clothing,3.0,425.58,1276.74,22.978780657224142,Female,Los Angeles
TXN_0496,2023-12-14,Sports,7.0,362.9,2540.2999999999997,45.417237715495155,Female,Chicago
TXN_0426,2023-03-24,Toys,5.0,402.37,2011.85,33.0830403156174,Female,Miami
TXN_0034,2023-12-24,Electronics,9.0,154.3,1388.7,27.866425422341337,Male,Houston
TXN_0080,2023-12-10,Sports,8.0,16.7,133.6,18.0,Male,Houston
TXN_0418,2023-08-05,Sports,9.0,385.02,3465.18,18.0,Male,Los Angeles
TXN_0168,2023-02-24,Toys,2.0,194.87,389.74,26.553264196394796,Female,Chicago
TXN_0069,2023-04-30,Home & Garden,9.0,391.03,3519.2699999999995,18.0,Female,Houston
TXN_0001,2023-11-24,Sports,7.0,357.01,2499.0699999999997,24.12105592377151,Female,Los Angeles
TXN_0085,2023-02-06,Electronics,7.0,457.45,3202.15,26.867491932499462,Male,Houston
TXN_0012,2023-10-30,Sports,8.0,385.93,3087.44,32.32950233394632,Female,Los Angeles
TXN_0230,2023-04-23,Toys,4.0,292.24,1168.96,40.62940051737275,Male,Los Angeles
TXN_0023,2023-04-12,Toys,9.0,489.17,4402.53,37.83199708012797,Female,Chicago
TXN_0324,2023-10-27,Electronics,3.0,233.93,701.79,33.87481460572795,Female,Chicago
TXN_0079,2023-04-18,Electronics,1.0,75.59,75.59,21.870750794018633,Female,New York
TXN_0248,2023-03-09,Electronics,5.0,386.21,1931.05,,Female,Los Angeles
TXN_0073,2023-08-21,Electronics,9.0,377.29,3395.61,59.50875707256887,Male,Chicago
TXN_0475,2023-01-20,Toys,5.0,240.82,1204.1,34.03689144550945,Male,Houston
TXN_0336,2023-12-12,Electronics,5.0,415.13,2075.65,19.88096040352213,Female,Houston
TXN_0019,2023-09-16,Toys,2.0,50.62,101.24,18.0,Female,New York
TXN_0281,2023-05-23,Sports,1.0,401.77,401.77,30.96052727214607,Female,New York
TXN_0125,2023-08-08,Electronics,4.0,156.0,624.0,32.828111132723315,Male,Chicago
TXN_0443,2023-08-09,Sports,7.0,305.57,2138.99,36.09720953070796,Male,Miami
TXN_0249,2023-10-20,Clothing,4.0,52.77,211.08,18.0,Female,Miami
TXN_0040,2023-06-22,Clothing,9.0,479.76,4317.84,46.163040151442495,Female,Chicago
TXN_0461,2023-03-25,Electronics,3.0,414.3,1242.9,100.0,Female,Miami
TXN_0047,2023-11-06,Clothing,,200.25,,31.275852608528176,Male,Miami
TXN_0302,2023-07-14,Electronics,8.0,276.0,2208.0,33.47826202516374,Female,Houston
TXN_0196,2023-09-30,Electronics,1.0,,,,Male,Chicago
TXN_0359,2023-07-22,Clothing,6.0,421.82,2530.92,36.77638109791624,Female,Los Angeles
TXN_0105,2023-07-25,Clothing,5.0,484.31,2421.55,33.209730082895376,Other,Houston
TXN_0282,2023-08-25,Electronics,5.0,414.32,2071.6,39.22105611912456,Female,Chicago
TXN_0149,2023-10-11,Toys,1.0,486.82,486.82,23.860766583002594,Female,Houston
TXN_0156,2023-11-25,Electronics,1.0,278.87,278.87,45.34715629756255,Other,New York
TXN_0447,2023-07-06,Electronics,,79.13,,46.38727987805113,Male,Miami
TXN_0183,2023-09-08,Clothing,1.0,346.71,346.71,28.187794727934925,Male,Miami
TXN_0070,2023-02-21,Home & Garden,1.0,245.38,245.38,19.590309390920442,Female,Miami
TXN_0245,2023-09-06,Home & Garden,1.0,370.76,370.76,39.222692814877234,Male,Los Angeles
TXN_0299,2023-07-25,Electronics,2.0,270.61,541.22,19.673354408923,Female,Los Angeles
TXN_0413,2023-09-08,Electronics,7.0,359.89,2519.23,42.468762446279456,Male,Miami
TXN_0074,2023-11-22,Home & Garden,8.0,202.56,1620.48,118.0,Female,Chicago
TXN_0303,2023-01-02,Clothing,1.0,221.45,221.45,43.99162900877003,Male,Chicago
TXN_0494,2023-09-18,Toys,4.0,208.57,834.28,31.718429042542112,Male,Houston
TXN_0181,2023-11-03,Clothing,6.0,82.39,494.34000000000003,29.610034294693246,Male,Miami
TXN_0375,2023-09-17,Home & Garden,4.0,65.99,263.96,37.37947252846239,Male,Los Angeles
TXN_0133,2023-02-16,Sports,4.0,32.47,129.88,35.5471059736406,Male,Miami
TXN_0342,2023-10-24,Sports,7.0,311.33,2179.31,37.13307072296483,Male,New York
TXN_0438,2023-01-19,Home & Garden,7.0,444.86,3114.02,46.746722478952705,Male,New York
TXN_0177,2023-03-24,Electronics,8.0,382.38,3059.04,,Female,Miami
TXN_0311,2023-12-05,Home & Garden,8.0,290.84,2326.72,33.71208805284108,Female,Miami
TXN_0350,2023-10-17,Electronics,7.0,,,42.55098766272302,Female,New York
TXN_0486,2023-04-09,Sports,2.0,451.28,902.56,18.0,Male,Los Angeles
TXN_0138,2023-03-23,Clothing,8.0,177.37,1418.96,44.84578925925471,Male,Miami
TXN_0498,2023-06-19,Clothing,4.0,78.61,314.44,55.58842201273266,Female,Chicago
TXN_0272,2023-02-25,Toys,3.0,,,47.51318211013282,Male,Chicago
TXN_0441,2023-10-10,Electronics,5.0,404.6,2023.0,38.79440091445473,Male,Miami
TXN_0354,2023-04-15,Sports,9.0,387.91,3491.19,,Female,Chicago
TXN_0087,2023-11-22,Clothing,7.0,365.8,2560.6,31.804192057727562,Female,Houston
TXN_0076,2023-03-25,Sports,8.0,288.85,2310.8,55.56288788986647,Male,Chicago
TXN_0448,2023-01-21,Home & Garden,1.0,209.13,209.13,27.054649798107086,Female,Chicago
TXN_0016,2023-02-17,Clothing,2.0,126.38,252.76,53.01165956677148,Female,Los Angeles
TXN_0204,2023-09-28,Sports,2.0,371.04,742.08,55.649963565434405,Male,Houston
TXN_0275,2023-04-08,Home & Garden,5.0,463.96,2319.7999999999997,24.87952214552743,Male,Houston
TXN_0394,2023-06-03,Sports,7.0,262.44,1837.08,30.302893799759175,Other,Chicago
TXN_0020,2023-11-05,Home & Garden,5.0,268.9,1344.5,33.51327225511329,Female,Miami
TXN_0454,2023-02-22,Clothing,1.0,70.16,70.16,35.82165642234404,Other,New York
TXN_0339,2023-03-03,Electronics,6.0,121.4,728.4000000000001,18.0,Male,New York
TXN_0057,2023-11-18,Electronics,2.0,142.77,285.54,42.88260039469211,Female,Miami
TXN_0334,2023-11-01,Clothing,8.0,360.93,2887.44,40.08968502894788,Female,Miami
TXN_0362,2023-11-27,Clothing,5.0,125.59,627.95,18.0,Male,Houston
TXN_0239,2023-06-19,Clothing,2.0,243.54,487.08,,Male,Chicago
TXN_0406,2023-04-18,Clothing,1.0,,,56.21957970076126,Female,Houston
TXN_0308,2023-08-05,Toys,3.0,440.53,1321.59,52.33173900454814,Male,Houston
TXN_0469,2023-05-08,Toys,5.0,117.56,587.8,42.04013850236097,Male,Los Angeles
TXN_0432,2023-01-05,Clothing,3.0,134.41,403.23,29.872103809181944,Female,Los Angeles
TXN_0490,2023-02-05,Electronics,3.0,269.53,808.5899999999999,30.049704169794257,Male,Houston
TXN_0026,2023-10-07,Home & Garden,7.0,31.27,218.89,62.581626340818005,Female,Los Angeles
TXN_0366,2023-02-07,Home & Garden,6.0,172.75,1036.5,25.27912298948612,Male,Los Angeles
TXN_0043,2023-07-14,Electronics,4.0,62.31,249.24,38.20460462418144,Female,Houston
TXN_0141,2023-11-02,Clothing,1.0,296.54,296.54,36.888338015483555,Male,Houston
TXN_0419,2023-05-22,Home & Garden,7.0,60.46,423.22,47.26929142872572,Female,Houston
TXN_0317,2023-01-30,Toys,8.0,110.23,881.84,26.771148958539865,Female,Houston
TXN_0127,2023-07-24,Home & Garden,9.0,351.84,3166.56,34.17172982004527,Female,Chicago
TXN_0333,2023-02-05,Home & Garden,1.0,287.1,287.1,24.35602327124559,Female,Houston
TXN_0032,2023-01-04,Home & Garden,7.0,91.45,640.15,62.63494277267735,Male,Houston
TXN_0114,2023-07-22,Clothing,5.0,452.54,2262.7000000000003,41.85776835892382,Female,Houston
TXN_0154,2023-10-02,Sports,,180.33,,,Female,New York
TXN_0212,2023-06-09,Clothing,1.0,129.73,129.73,31.9182762989716,Female,Houston
TXN_0423,2023-03-08,Electronics,8.0,143.43,1147.44,50.82517538872633,Female,Chicago
TXN_0058,2023-11-13,Toys,2.0,75.26,150.52,44.499789775073495,Male,Chicago
TXN_0267,2023-11-27,Clothing,1.0,62.28,62.28,18.0,Male,Miami
TXN_0025,2023-12-26,Home & Garden,3.0,168.12,504.36,29.23852892244448,Female,Chicago
TXN_0018,2023-04-30,Home & Garden,6.0,244.08,1464.48,41.66174346453346,Female,Houston
TXN_0186,2023-07-05,Home & Garden,3.0,24.93,74.78999999999999,34.42364563142988,Male,New York
TXN_0067,2023-05-29,Clothing,8.0,90.77,726.16,35.95589429033104,Male,Los Angeles
TXN_0403,2023-05-20,Sports,3.0,204.69,614.0699999999999,61.54629571261622,Female,Houston
TXN_0397,2023-03-10,Electronics,4.0,283.08,1132.32,18.913656759409797,Female,New York
TXN_0095,2023-11-24,Clothing,5.0,440.33,2201.65,43.00647312238206,Male,Los Angeles
TXN_0497,2023-10-02,Clothing,9.0,62.22,559.98,48.56843970337401,Female,Chicago
TXN_0355,2023-12-09,Toys,5.0,193.47,967.35,58.6600250055418,Female,Los Angeles
TXN_0024,2023-11-29,Toys,,282.44,,37.79211629496553,Female,Miami
TXN_0232,2023-02-06,Clothing,8.0,12.6,100.8,40.24056760268406,Female,Los Angeles
TXN_0266,2023-12-01,Clothing,5.0,399.2,1996.0,60.963877990696844,Female,Chicago
TXN_0209,2023-12-20,Electronics,4.0,175.35,701.4,54.518233660396184,Other,Miami
TXN_0006,2023-04-25,Home & Garden,3.0,171.82,515.46,38.085657561127654,Male,Chicago
TXN_0117,2023-03-15,Clothing,,307.96,,18.0,Male,Houston
TXN_0046,2023-06-26,Clothing,3.0,326.96,980.8799999999999,36.464647214036056,Male,Houston
TXN_0395,2023-12-06,Electronics,2.0,488.02,976.04,18.0,Female,Miami
TXN_0017,2023-04-22,Sports,8.0,206.11,1648.88,33.46764979267074,Male,Chicago
TXN_0473,2023-02-25,Toys,5.0,287.23,1436.15,29.634242451393042,Male,Miami
TXN_0462,2023-04-01,Clothing,5.0,187.9,939.5,,Male,Miami
TXN_0004,2023-05-21,Toys,5.0,355.49,1777.45,62.57550771196499,Other,Chicago
TXN_0228,2023-04-28,Clothing,,498.66,,50.296128062777115,Female,Chicago
TXN_0483,2023-04-25,Sports,8.0,326.08,2608.64,43.81093147643574,Female,Chicago
TXN_0061,2023-04-09,Sports,7.0,214.15,1499.05,61.29279206671661,Female,New York
TXN_0111,2023-04-19,Sports,1.0,394.49,394.49,40.622761920458274,Male,Los Angeles
TXN_0325,2023-09-02,Sports,,305.94,,18.0,Male,Miami
TXN_0298,2023-04-20,Toys,7.0,201.83,1412.8100000000002,48.60256129403247,Female,New York
TXN_0030,2023-10-29,Home & Garden,5.0,350.75,1753.75,26.54865043292128,Female,Los Angeles
TXN_0193,2023-02-13,Toys,7.0,286.34,2004.3799999999999,40.17008293200498,Male,Miami
TXN_0465,2023-04-02,Clothing,9.0,179.14,1612.2599999999998,47.83820598441247,Male,Houston
TXN_0027,2023-08-03,Electronics,4.0,463.08,1852.32,19.783741860283182,Male,Chicago
TXN_0008,2023-02-22,Sports,8.0,134.3,1074.4,29.053911962366197,Female,Miami
TXN_0463,2023-07-31,Sports,,26.77,,18.0,Female,Chicago
TXN_0109,2023-10-18,Electronics,3.0,245.22,735.66,33.46146168685867,Male,Houston
TXN_0038,2023-03-21,Electronics,9.0,371.18,3340.62,,Female,Los Angeles
TXN_0158,2023-02-27,Clothing,1.0,184.44,184.44,18.0,Male,New York
TXN_0477,2023-04-24,Electronics,7.0,247.54,1732.78,19.257918462029977,Female,Houston
TXN_0119,2023-03-13,Clothing,3.0,281.86,845.58,18.0,Female,Chicago
TXN_0115,2023-11-26,Electronics,7.0,312.46,2187.22,65.0203785543253,Male,Miami
TXN_0176,2023-07-11,Home & Garden,6.0,125.7,754.2,57.92965506150542,Female,Los Angeles
TXN_0195,2023-02-05,Toys,9.0,53.71,483.39,30.875739824746596,Male,Houston
TXN_0319,2023-10-05,Home & Garden,7.0,252.05,1764.3500000000001,19.099082348767432,Male,Chicago
TXN_0145,2023-11-02,Sports,8.0,351.29,2810.32,31.805149614062508,Male,New York
TXN_0377,2023-03-09,Electronics,5.0,433.12,2165.6,37.16774557130528,Male,Houston
TXN_0430,2023-08-07,Electronics,9.0,209.91,1889.19,18.08586419032167,Female,Miami
TXN_0205,2023-11-07,Home & Garden,7.0,283.29,1983.0300000000002,65.18655449449071,Female,Houston
TXN_0322,2023-01-30,Electronics,7.0,272.88,1910.1599999999999,31.456853207507724,Female,Houston
TXN_0363,2023-06-03,Home & Garden,1.0,91.11,91.11,26.20778970490857,Male,Houston
TXN_0455,2023-07-01,Clothing,4.0,439.46,1757.84,65.55258000085371,Female,Houston
TXN_0142,2023-02-02,Home & Garden,3.0,206.15,618.45,55.77584695891012,Female,Miami
TXN_0495,2023-07-24,Home & Garden,1.0,253.76,253.76,26.016376231564003,Male,Houston
TXN_0068,2023-02-10,Sports,9.0,211.52,1903.68,47.15979243266424,Male,Miami
TXN_0262,2023-07-30,Clothing,3.0,11.33,33.99,20.42577253220876,Male,Miami
TXN_0169,2023-11-17,Electronics,5.0,11.27,56.349999999999994,28.33343920623895,Female,Houston
TXN_0156,2023-11-25,Electronics,1.0,278.87,278.87,45.34715629756255,Other,New York
TXN_0384,2023-08-13,Toys,5.0,457.25,2286.25,46.17211357193426,Female,Miami
TXN_0246,2023-04-20,Clothing,4.0,269.62,1078.48,36.59336837916986,Male,Los Angeles
TXN_0194,2023-09-06,Clothing,4.0,421.95,1687.8,37.91969196954039,Female,Los Angeles
TXN_0256,2023-02-18,Electronics,3.0,278.82,836.46,58.71853128473873,Female,Chicago
TXN_0110,2023-06-11,Clothing,7.0,216.06,1512.42,28.986320392657163,Female,Los Angeles
TXN_0488,2023-06-18,Home & Garden,5.0,344.76,1723.8,57.75793259755474,Female,Miami
TXN_0146,2023-08-28,Toys,9.0,211.71,1905.39,31.776367299352366,Female,Chicago
TXN_0093,2023-07-14,Sports,7.0,,,44.43409904227043,Male,Los Angeles
TXN_0153,2023-12-16,Clothing,3.0,179.09,537.27,37.75553516196384,Female,Chicago
TXN_0229,2023-10-29,Electronics,8.0,449.34,3594.72,38.0959639054408,Female,Chicago
TXN_0417,2023-11-21,Home & Garden,3.0,253.54,760.62,33.20014530320329,Male,Miami
TXN_0084,2023-11-28,Toys,5.0,377.46,1887.3,27.195548671159678,Male,New York
TXN_0273,2023-05-08,Home & Garden,1.0,110.45,110.45,41.071893319514416,Male,Miami
TXN_0166,2023-04-02,Home & Garden,1.0,260.71,260.71,48.28866114006456,Male,Miami
TXN_0164,2023-05-15,Sports,5.0,245.76,1228.8,31.041023178398312,Male,New York
TXN_0200,2023-09-01,Home & Garden,8.0,184.0,1472.0,45.32115660971684,Female,Chicago
TXN_0238,2023-01-17,Clothing,2.0,272.17,544.34,21.242105508805185,Male,Los Angeles
TXN_0075,2023-07-06,Sports,1.0,,,36.743554876892475,Female,Miami
TXN_0315,2023-06-01,Sports,4.0,391.5,1566.0,53.50707135258199,Male,Miami
TXN_0223,2023-02-02,Toys,,37.27,,58.5538716085455,Other,Miami
TXN_0480,2023-06-29,Toys,1.0,352.43,352.43,26.119436986126743,Male,New York
TXN_0120,2023-05-07,Electronics,6.0,54.59,327.54,70.0,Male,Los Angeles
TXN_0287,2023-02-20,Electronics,7.0,164.94,1154.58,45.48539649152139,Male,New York
TXN_0305,2023-05-16,Home & Garden,6.0,367.97,2207.82,54.883861636457304,Female,Houston
TXN_0425,2023-05-15,Electronics,9.0,268.02,2412.18,45.99954159389035,Male,Miami
TXN_0361,2023-12-10,Clothing,,70.18,,40.13444812628463,Male,Houston
TXN_0408,2023-04-15,Clothing,,316.24,,32.21121072199434,Female,Houston
TXN_0235,2023-01-31,Home & Garden,9.0,364.22,3277.9800000000005,34.831554687882665,Male,Miami
TXN_0381,2023-07-09,Toys,5.0,460.04,2300.2000000000003,23.11968516432486,Female,Los Angeles
TXN_0479,2023-08-24,Electronics,9.0,373.43,3360.87,22.23918025378577,Other,New York
TXN_0391,2023-01-05,Clothing,5.0,146.02,730.1,33.66173530809265,Female,Los Angeles
TXN_0279,2023-08-05,Home & Garden,5.0,415.69,2078.45,18.86377489707279,Male,New York
TXN_0037,2023-05-23,Home & Garden,4.0,198.26,793.04,43.29944817141041,Other,Houston
TXN_0197,2023-03-06,Home & Garden,8.0,124.28,994.24,,Female,New York
TXN_0140,2023-08-05,Clothing,5.0,235.46,1177.3,36.59079281557743,Male,New York
TXN_0372,2023-02-07,Electronics,9.0,110.73,996.57,28.797237645322596,Male,Los Angeles
TXN_0254,2023-07-28,Clothing,1.0,190.92,190.92,63.960726981405635,Female,Houston
TXN_0290,2023-10-04,Toys,2.0,,,39.168831639707946,Female,Houston
TXN_0291,2023-01-08,Home & Garden,9.0,359.75,3237.75,66.12285804630633,Female,Los Angeles
TXN_0060,2023-10-23,Clothing,8.0,470.86,3766.88,27.03648858341508,Male,Houston
TXN_0112,2023-12-02,Electronics,4.0,323.29,1293.16,41.098277329905564,Female,Chicago
TXN_0090,2023-05-06,Clothing,2.0,,,37.02171391297981,Female,Los Angeles
TXN_0269,2023-02-01,Home & Garden,5.0,375.53,1877.6499999999999,55.05824282486492,Female,Chicago
TXN_0007,2023-03-13,Clothing,7.0,222.88,1560.1599999999999,51.8467704943794,Female,New York
TXN_0368,2023-08-23,Electronics,3.0,121.42,364.26,27.873961892018556,Female,Los Angeles
TXN_0352,2023-06-11,Sports,5.0,21.28,106.4,24.26524121103459,Female,Los Angeles
TXN_0393,2023-10-11,Clothing,8.0,114.21,913.68,44.47880096045449,Male,Los Angeles
TXN_0159,2023-05-31,Clothing,1.0,448.17,448.17,31.602691985176957,Male,Chicago
TXN_0151,2023-12-15,Home & Garden,,119.69,,47.48247113868395,Male,Houston
TXN_0178,2023-10-04,Clothing,5.0,270.32,1351.6,55.70499530066559,Female,Houston
TXN_0422,2023-06-20,Clothing,2.0,379.09,758.18,46.75293081000874,Female,Chicago
TXN_0185,2023-02-27,Toys,6.0,377.31,2263.86,43.13959293430449,Male,New York
TXN_0288,2023-01-26,Electronics,1.0,298.27,298.27,44.2174860216166,Female,Miami
TXN_0011,2023-02-14,Electronics,8.0,373.08,2984.64,36.76649395243523,Female,Chicago
TXN_0389,2023-12-01,Electronics,1.0,162.62,162.62,49.6782812651199,Female,Los Angeles
